col1,col2
2731,0.46543185054693176
2732,0.4746366790350399
2733,0.48139389581063907
2734,0.4712133469924428
2735,0.47098432110112565
2736,0.45953036705133443
2737,0.44709736831653957
2738,0.48599622140522875
2739,0.43459433650485657
2740,0.43959913066789214
2741,0.4597344381184187
2742,0.4383300692600536
2743,0.4645668090731663
2744,0.45440882154366374
2745,0.45646079069648693
2746,0.4474846778265704
2747,0.46344335441063
2748,0.4777896745359023
2749,0.4552813538971723
2750,0.4674504875011347
2751,0.47715645141158314
2752,0.47113759602509986
2753,0.4366962153061456
2754,0.46570967796840956
2755,0.4658916753188544
2756,0.4738901175704657
2757,0.4654033940688544
2758,0.4669674365695352
2759,0.4531992439264479
2760,0.4536693963609749
2761,0.45375919826842775
2762,0.4584558025684232
2763,0.4677274727527006
2764,0.44962777862881265
2765,0.4678518036265432
2766,0.46402759870585963
2767,0.4553775828907952
2768,0.4396649085704884
2769,0.45209462727509986
2770,0.4449767844782589
2771,0.4764298804012346
2772,0.4809869947689724
2773,0.45860247310729846
2774,0.4860222843477669
2775,0.4785946116727941
2776,0.4781372690858751
2777,0.44556914019948257
2778,0.4798537886653504
2779,0.4187537410073983
2780,0.4774059996539125
2781,0.47086136429398145
2782,0.4462032941431781
2783,0.4621882552934368
2784,0.47210431843454975
2785,0.4742960434680238
2786,0.4651150616858433
2787,0.46771905105358114
2788,0.47171585648148145
2789,0.4420030381944444
2790,0.4592383557155501
2791,0.46142954885223764
2792,0.47258444393382354
2793,0.4800755896253177
2794,0.43364334937534044
2795,0.45047903511086146
2796,0.4398609125363108
2797,0.47455388043527597
2798,0.45964751731855935
2799,0.44644867586067993
2800,0.43926111026007625
2801,0.4951454666791485
2802,0.48669389269017793
2803,0.474427333324823
2804,0.45689348873229846
2805,0.46995483487086964
2806,0.4853723507994054
2807,0.46834265571101125
2808,0.47116880063657407
2809,0.4725261125862382
2810,0.4780081511409541
2811,0.4679888113737972
2812,0.48218491498161764
2813,0.4735843212429648
2814,0.4760435460353123
2815,0.4641861482729666
2816,0.4419088924632353
2817,0.48061688325503815
2818,0.48301533883952885
2819,0.45561396668765886
2820,0.469506534529321
2821,0.4587781763457698
2822,0.45111691233206247
2823,0.48348345233637435
2824,0.5021518327744872
2825,0.4666536174655047
2826,0.4972929113051471
2827,0.46373962092070625
2828,0.4687035476806463
2829,0.49897423704724947
2830,0.473975974576752
2831,0.44999128575764796
2832,0.4993644276648738
2833,0.4989491935735521
2834,0.49642006867851307
2835,0.4747375621255447
2836,0.47169617630038124
2837,0.461629586368691
2838,0.46588617905206064
2839,0.47973557460455246
2840,0.4795087649498457
2841,0.4548541964528867
2842,0.4661806282481164
2843,0.46416753188543936
2844,0.46577341693332425
2845,0.4884860302627996
2846,0.4697664104342547
2847,0.44754690975059
2848,0.44474611857185004
2849,0.4798848159778958
2850,0.4709098555510167
2851,0.47777256518927014
2852,0.4726969401041667
2853,0.4762989008175608
2854,0.4626010071997549
2855,0.43460005439531135
2856,0.4796122188748184
2857,0.4707775019006445
2858,0.4438620174632353
2859,0.4757207733353758
2860,0.4643599898726852
2861,0.4663062002144608
2862,0.4739546987052923
2863,0.44554369780319536
2864,0.46336848993793117
2865,0.4746871205802923
2866,0.4576294122611429
2867,0.4878466903254357
2868,0.4751291711345997
2869,0.45078403359318264
2870,0.47501388250612747
2871,0.47142393379516156
2872,0.4617644222040668
2873,0.45461147421931736
2874,0.46149062833321985
2875,0.46580900969328703
2876,0.4679126614838644
2877,0.4479392722800926
2878,0.43710302769834786
2879,0.4738803218046478
2880,0.4674758412479575
2881,0.4712127264461919
2882,0.44275101805044936
2883,0.4704567681383896
2884,0.43651381903311093
2885,0.4583613465640886
2886,0.47359203374636893
2887,0.47851593527312547
2888,0.46846641036333514
2889,0.4656545380015432
2890,0.4585113414578795
2891,0.4723458882250817
2892,0.4617653973481754
2893,0.4464203523567992
2894,0.46520446467070625
2895,0.47660602688702797
2896,0.4579946037298021
2897,0.44895470757023875
2898,0.4428188792154593
2899,0.46145450367647056
2900,0.4291657979019154
2901,0.5006662893745462
2902,0.46444739824459874
2903,0.47739500712032495
2904,0.47165349158326525
2905,0.45969055663353303
2906,0.45825337151643064
2907,0.46957492759111746
2908,0.46763731624739013
2909,0.4385703093086193
2910,0.4570058076037128
2911,0.4674504875011347
2912,0.4728115638616558
2913,0.4576999329100853
2914,0.461421082828386
2915,0.46416691133918847
2916,0.4746158464109023
2917,0.47804152766430646
2918,0.47596575613028774
2919,0.4691753401302651
2920,0.4388581984443083
2921,0.46754627324743553
2922,0.46479392900099853
2923,0.4469460436807825
2924,0.47827636009554286
2925,0.4677584557405138
2926,0.4588675350059005
2927,0.47020779611757896
2928,0.47235608291348946
2929,0.48213075015885987
2930,0.4794561071679829
2931,0.4404496779542257
2932,0.47265704784517976
2933,0.4714843927298929
2934,0.4672193340226716
2935,0.48216878077909403
2936,0.4740491103848947
2937,0.4662947644335512
2938,0.48176023972233567
2939,0.47425145278742287
2940,0.4853492576139252
2941,0.46606773315518335
2942,0.44619943789147604
2943,0.4752794319767838
2944,0.46867039278095496
2945,0.47185273125453886
2946,0.4575536169690677
2947,0.4780024332504993
2948,0.48174840501883626
2949,0.46006377087872186
2950,0.4542898096376861
2951,0.4625233945936592
2952,0.43345479196452885
2953,0.44964896585080794
2954,0.4793680782498184
2955,0.4632136636483297
2956,0.47883210358796297
2957,0.45847792060979486
2958,0.42677718240797474
2959,0.4903926586187137
2960,0.4731487420995597
2961,0.45690301854972315
2962,0.4672845357037491
2963,0.49101998655364926
2964,0.5077089574255628
2965,0.4869891840561456
2966,0.4731358879272195
2967,0.4447050738698257
2968,0.4601217033037173
2969,0.480366315543868
2970,0.4580164114980483
2971,0.45543600288784497
2972,0.46370726386619465
2973,0.4633144137646378
2974,0.4467198988970588
2975,0.46848817380684915
2976,0.48164362135189726
2977,0.447398155949301
2978,0.4804032823705292
2979,0.43909821686921297
2980,0.4761796229631899
2981,0.47312626946033043
2982,0.44754176808165397
2983,0.4727920609794844
2984,0.43416026440234656
2985,0.4520567296290623
2986,0.4554536884559958
2987,0.48547021980812
2988,0.4635343087611202
2989,0.47296319877053833
2990,0.41298514305895967
2991,0.4766366996017157
2992,0.4976473318638798
2993,0.48836910161923563
2994,0.44680300776994825
2995,0.47143523660187453
2996,0.4671816136755628
2997,0.46686646482956606
2998,0.47659481272977944
2999,0.46599521789329157
3000,0.47673687349650506
3001,0.45030904976284497
3002,0.49042177996777414
3003,0.45743287639853397
3004,0.4489549291938998
3005,0.4657797996947622
3006,0.4461708927639343
3007,0.45362507162876725
3008,0.4641788346921523
3009,0.47337759069194807
3010,0.45771216653617464
3011,0.477209774064429
3012,0.4843738475569626
3013,0.46388460711975765
3014,0.46500535797362924
3015,0.47392101190881447
3016,0.4302342898965142
3017,0.4649496861099764
3018,0.47546475368214414
3019,0.4396834363085512
3020,0.4669517899390659
3021,0.4702843449301017
3022,0.46574744264025053
3023,0.4530782374075209
3024,0.43828304071918117
3025,0.4710369788829884
3026,0.4578131382761438
3027,0.4624082832641158
3028,0.46821296154457154
3029,0.4610930354853168
3030,0.49622831988698257
3031,0.46629272549586964
3032,0.4710796192753722
3033,0.47926444702591686
3034,0.4338599643416394
3035,0.48471550259281954
3036,0.47626973514376814
3037,0.46150725010779775
3038,0.45634576801640797
3039,0.4768651492715142
3040,0.4708060027034541
3041,0.462233111922431
3042,0.4862810078096632
3043,0.47023035740627267
3044,0.47160047920354486
3045,0.46268828259747186
3046,0.46592039774532495
3047,0.4399752703454067
3048,0.4819156865581881
3049,0.47419050628063725
3050,0.43803974226409315
3051,0.4771636320182008
3052,0.4394027721042121
3053,0.41615507060752543
3054,0.4650390004453749
3055,0.4653119078215777
3056,0.456566017610748
3057,0.4602533920831064
3058,0.4866126454560412
3059,0.47748995069671385
3060,0.4733880513287491
3061,0.4316450131484886
3062,0.47359283159154864
3063,0.4641754216877723
3064,0.4685374185843319
3065,0.4278478019897195
3066,0.4639792404230211
3067,0.4692445753619735
3068,0.4501377789975944
3069,0.45156379428218046
3070,0.46334801191165126
3071,0.4503530642219272
3072,0.47601819228848946
3073,0.4785293656669844
3074,0.4759480705621369
3075,0.45457113871300836
3076,0.4635061182314361
3077,0.4656844128710512
3078,0.4587976792279412
3079,0.48934397977941174
3080,0.46883536943423204
3081,0.47758024017622097
3082,0.4739042571600399
3083,0.4696926984045933
3084,0.4599909010189724
3085,0.473802044327569
3086,0.48764350575299564
3087,0.4761544465152959
3088,0.4449851175279139
3089,0.46536859915407136
3090,0.4692604879408361
3091,0.46053543035414396
3092,0.4805953414351852
3093,0.4665620425687636
3094,0.46419164453976036
3095,0.44924264103066
3096,0.45308333475172474
3097,0.4492873646854575
3098,0.4567725708628359
3099,0.4720458984375
3100,0.46160644885847857
3101,0.4715574398885712
3102,0.4836982056639207
3103,0.4480355012737155
3104,0.4681179293187182
3105,0.4737770895033361
3106,0.4842577167585784
3107,0.45808591267814996
3108,0.47469527633101855
3109,0.46816686382307554
3110,0.4835201532146423
3111,0.4774829473890251
3112,0.48407585238233025
3113,0.4903807352657498
3114,0.4717497205768882
3115,0.45413148169424017
3116,0.45726000994292393
3117,0.47470759860657225
3118,0.45382054369780317
3119,0.45812252490695354
3120,0.4965798593381218
3121,0.46354680833560274
3122,0.4695444765000908
3123,0.4482221970457743
3124,0.4611637334331881
3125,0.49665756059368193
3126,0.47675801639376814
3127,0.4647192861519608
3128,0.46978272193570714
3129,0.4620811224156908
3130,0.47841008781261346
3131,0.46395136016646243
3132,0.49409390673225306
3133,0.4596022174422431
3134,0.4683372037689497
3135,0.47108693285618647
3136,0.4747186797896242
3137,0.47133000968761346
3138,0.47279126313430464
3139,0.4667678866251362
3140,0.4573737915305011
3141,0.4505196808902959
3142,0.46205062699993193
3143,0.44305220460580064
3144,0.4620125077302333
3145,0.47668993360509715
3146,0.4703963092036583
3147,0.45997441221859114
3148,0.4649901102657498
3149,0.42401380130321803
3150,0.4745076497395833
3151,0.4381776808307235
3152,0.47248843656386164
3153,0.4642583089370007
3154,0.45773814082924835
3155,0.46109662578862565
3156,0.4860988774850218
3157,0.4458499373780183
3158,0.4554082112807507
3159,0.4886955975966776
3160,0.4836705470310231
3161,0.45205101173860746
3162,0.47308832748956064
3163,0.47499588666485115
3164,0.4754660834241104
3165,0.48198962021151054
3166,0.471051207122027
3167,0.46544975773874364
3168,0.45845775285664037
3169,0.4584685237665668
3170,0.45425953584558826
3171,0.4932578536333515
3172,0.4516438447485476
3173,0.42604883840833785
3174,0.4692865952081064
3175,0.4872983047385621
3176,0.47575782881150147
3177,0.4478120602986565
3178,0.47684382907532225
3179,0.46642906837214054
3180,0.47048739652834515
3181,0.4493575307365423
3182,0.4772954094470543
3183,0.4782635502479348
3184,0.4620151228894335
3185,0.4841729235458651
3186,0.4739879865791803
3187,0.4414810701479666
3188,0.47435481806293117
3189,0.4670403950787491
3190,0.477573635791122
3191,0.45972570614617375
3192,0.46137879703385987
3193,0.47156993946305376
3194,0.47543173175664943
3195,0.4754184786617193
3196,0.46632596904502543
3197,0.47349212579997274
3198,0.4909605027630265
3199,0.4259309789453976
3200,0.426309866756309
3201,0.4407453682427832
3202,0.4485533027953658
3203,0.4748633113908179
3204,0.48442411180328615
3205,0.4681557383152914
3206,0.4717656774804829
3207,0.46888740666984385
3208,0.47624903549382713
3209,0.41582702326445625
3210,0.4377892632023874
3211,0.45332614563475854
3212,0.47315445999001454
3213,0.45529163723504446
3214,0.4767064667302106
3215,0.4771469215941585
3216,0.48205677218080517
3217,0.45991798683449076
3218,0.4528735457941857
3219,0.42709312909915126
3220,0.485978136914488
3221,0.48894678585409856
3222,0.48078624805680376
3223,0.46687493085341775
3224,0.4903025464381354
3225,0.46884334788602944
3226,0.4625451580371732
3227,0.4836377910539216
3228,0.434605949584695
3229,0.4834147046767202
3230,0.4448506362903958
3231,0.4632205339818219
3232,0.48707366699573346
3233,0.4918128230386483
3234,0.43369286010121644
3235,0.47176346124387253
3236,0.4414352383748638
3237,0.4830714539505038
3238,0.4629545412638435
3239,0.4801158808068945
3240,0.4291670389944172
3241,0.46399590652233114
3242,0.4510004269358206
3243,0.4610556254113335
3244,0.4668907547828159
3245,0.4514751448177651
3246,0.4853515181752678
3247,0.4734732434640523
3248,0.4554766929920116
3249,0.4747514800914579
3250,0.5034681443468592
3251,0.43281514175403957
3252,0.4655088869315087
3253,0.4783179366943537
3254,0.4818479583673747
3255,0.4526466918147467
3256,0.47782092347210875
3257,0.4674707882284858
3258,0.4543570502564452
3259,0.4702925893302923
3260,0.4678217514581064
3261,0.4627441317600536
3262,0.458868066902687
3263,0.45139775383533043
3264,0.44938297313282954
3265,0.47231388576842775
3266,0.44542056369712235
3267,0.46731308083129086
3268,0.47969351043368735
3269,0.42827815081472403
3270,0.4713478725546932
3271,0.47297201939224764
3272,0.47033771190767976
3273,0.47212497375975854
3274,0.4706466552911674
3275,0.4320484125363108
3276,0.46221307714347315
3277,0.4651017199414488
3278,0.47856704168936093
3279,0.4656687219158497
3280,0.4525307826400236
3281,0.4686697722347041
3282,0.43602744374659586
3283,0.46066410505174293
3284,0.47242691383555735
3285,0.4476215082748956
3286,0.4681782996039851
3287,0.454793648868691
3288,0.4594848898760893
3289,0.47094646777982024
3290,0.4825881813952433
3291,0.4445856630412582
3292,0.4184283974729938
3293,0.4772898688555283
3294,0.47717205371732024
3295,0.47411914346178285
3296,0.45203186345429375
3297,0.46334468755673563
3298,0.43549182368259803
3299,0.4713726944047295
3300,0.44437840059345496
3301,0.45047327289567446
3302,0.4556754007664987
3303,0.44256024440302744
3304,0.4512450994576071
3305,0.4677814159517974
3306,0.45787058312908496
3307,0.46749002516226396
3308,0.4621828920008397
3309,0.4553044470826525
3310,0.48700097443491286
3311,0.48341661064020514
3312,0.48599896953862565
3313,0.4328598210841049
3314,0.4650850538421387
3315,0.4800749690790668
3316,0.45884191531068447
3317,0.4784678429386801
3318,0.45277279567787765
3319,0.4714349706534813
3320,0.4823649620438453
3321,0.4409178357758034
3322,0.432886726196555
3323,0.4686250042551743
3324,0.45052907773352396
3325,0.46722780004652326
3326,0.5067755672147332
3327,0.4730034013026507
3328,0.4658321915282317
3329,0.47234212062284403
3330,0.48070743868293847
3331,0.4603271927622322
3332,0.4895634758533043
3333,0.47174386971223675
3334,0.4543707909234296
3335,0.4430127112694036
3336,0.46282063624784403
3337,0.45680413007216775
3338,0.48905764200935004
3339,0.4716806626441086
3340,0.4580295316187818
3341,0.4673410054125817
3342,0.4722590560746868
3343,0.4649600137725808
3344,0.4381113267066086
3345,0.46711960337520425
3346,0.48128370452637076
3347,0.4533145325549201
3348,0.46297891986655776
3349,0.4660501805612291
3350,0.4554616669077932
3351,0.44674587319013254
3352,0.4573229953873911
3353,0.47088423585580064
3354,0.49035347555544206
3355,0.425373639762618
3356,0.4848091607519744
3357,0.504817300545797
3358,0.4704690017644789
3359,0.4642880065075799
3360,0.48864059060400783
3361,0.4703428535766158
3362,0.46723484767894424
3363,0.48313080476692993
3364,0.45828306908700983
3365,0.4905339215402596
3366,0.48277970856311275
3367,0.48611709494995914
3368,0.4752877207017066
3369,0.45800772385053556
3370,0.4567395046126089
3371,0.441412012215187
3372,0.4636496417143246
3373,0.455938379402687
3374,0.4645817908326525
3375,0.4749761178342865
3376,0.45764878216911764
3377,0.5090240722301652
3378,0.4788796197008896
3379,0.4714613438691449
3380,0.47400301266339867
3381,0.46715475288784497
3382,0.4610388263378268
3383,0.46706313366637164
3384,0.46688064874387253
3385,0.47768914604325524
3386,0.46819975277437365
3387,0.4718334943207607
3388,0.4760006396945352
3389,0.4774670791348947
3390,0.4814661451241376
3391,0.4619311718466322
3392,0.46676287793039667
3393,0.4838595920138889
3394,0.4490643226329884
3395,0.45968834039692263
3396,0.47492496709331883
3397,0.48860282593216686
3398,0.4729007452228577
3399,0.4796077864015977
3400,0.48777541615604575
3401,0.4714405998944717
3402,0.4698769563163807
3403,0.4711440674360022
3404,0.44137034696691174
3405,0.47470352073120914
3406,0.48246535756229575
3407,0.4382841931622186
3408,0.4552837031079793
3409,0.4662468937227669
3410,0.43772188960943176
3411,0.4469354943945171
3412,0.4760344151404775
3413,0.4688520355335421
3414,0.47127216591208243
3415,0.4678576988159268
3416,0.473414069946555
3417,0.44449320164987294
3418,0.476671982088553
3419,0.44627882348686004
3420,0.47038567126792846
3421,0.45878119042755994
3422,0.4566925203964688
3423,0.4636127635371278
3424,0.4707773246017157
3425,0.464569734505492
3426,0.48085552761324435
3427,0.46822927304602396
3428,0.4659730555271877
3429,0.48491248170275053
3430,0.47557432442016156
3431,0.4911723749829793
3432,0.4569946377711964
3433,0.4640651860787718
3434,0.46458675520265974
3435,0.4956070201156273
3436,0.47635621269630535
3437,0.4708625167370189
3438,0.42139203771786493
3439,0.4398964609715414
3440,0.43436256248014254
3441,0.46450435552548563
3442,0.4728646205661084
3443,0.48105560945442993
3444,0.46551996811456064
3445,0.44626490552094683
3446,0.48124008898987836
3447,0.4500092815989243
3448,0.45509749490797474
3449,0.4339604928342865
3450,0.4602634094725853
3451,0.47307972849151236
3452,0.46568512206676654
3453,0.4569983167239697
3454,0.4539927009576979
3455,0.4769053074788943
3456,0.45497134672011164
3457,0.45559246919253815
3458,0.45081164790134803
3459,0.4867758934447622
3460,0.44961284119405864
3461,0.47076624341866374
3462,0.3963784388900236
3463,0.4802849353355347
3464,0.47752833591480576
3465,0.48359741122288036
3466,0.45622990316641704
3467,0.4912311052531545
3468,0.4771008681973947
3469,0.4809793709150327
3470,0.4385374646820534
3471,0.4868429124398602
3472,0.47166142571033043
3473,0.4510786600881672
3474,0.48386921048077797
3475,0.4573122244774646
3476,0.4739828892349764
3477,0.44472954112200436
3478,0.4704375755293437
3479,0.46928482221881807
3480,0.4388885608858705
3481,0.4723573683307235
3482,0.4724680471870461
3483,0.4516584719101761
3484,0.4444809236990514
3485,0.47586190328272515
3486,0.4900588490604575
3487,0.4733753301306055
3488,0.4882337782118056
3489,0.4794310193695534
3490,0.4361000919826843
3491,0.44652070355051743
3492,0.4837851707885122
3493,0.4744850884508896
3494,0.44350990179057737
3495,0.4757682007988381
3496,0.431314749568809
3497,0.46319877053830794
3498,0.43366520146831883
3499,0.4797980281522331
3500,0.45914930732854486
3501,0.4546622703624274
3502,0.4503201309458969
3503,0.4417867335012709
3504,0.48449104214891975
3505,0.4809500279423112
3506,0.4599827452682462
3507,0.4902897809152596
3508,0.4600943992686774
3509,0.4607471252751679
3510,0.46730811646128356
3511,0.47140700174745825
3512,0.4678108475739833
3513,0.44917628690654504
3514,0.4750335626872277
3515,0.46291451603066
3516,0.44828004082130535
3517,0.43485576377541757
3518,0.46849508846507354
3519,0.4367870810071714
3520,0.49471596002405593
3521,0.46822195946520967
3522,0.4754009703924973
3523,0.4773590154377723
3524,0.4799799368532135
3525,0.48099306725728486
3526,0.45964702974650506
3527,0.47085444963575707
3528,0.47143191224695896
3529,0.48716098671818264
3530,0.450828712923248
3531,0.46584735058664667
3532,0.4557634296846632
3533,0.45504612254334603
3534,0.45451307331381624
3535,0.4652089857933914
3536,0.45070965669253815
3537,0.45533002245313636
3538,0.4532923258640841
3539,0.4828372420655183
3540,0.4624613399685684
3541,0.47046332819875636
3542,0.46510677296092046
3543,0.4816133032350672
3544,0.448653210741762
3545,0.4722530722358388
3546,0.46890221113040126
3547,0.437616308097313
3548,0.45564601346904504
3549,0.4700351956103622
3550,0.4725841779854303
3551,0.48093141155478397
3552,0.48756367691028957
3553,0.4850447023789261
3554,0.468434363581949
3555,0.4640253381445171
3556,0.4834495882409677
3557,0.47617226505764343
3558,0.4816272655257126
3559,0.479563683293051
3560,0.4526010373405728
3561,0.46412249795751637
3562,0.49043490008850765
3563,0.4413299671358705
3564,0.4677576578953341
3565,0.4630155320953613
3566,0.4683361843001089
3567,0.4830656917353168
3568,0.4766297849434913
3569,0.4861240096081835
3570,0.455606741756309
3571,0.46444283279718135
3572,0.47054807708673746
3573,0.4655273260201071
3574,0.4715374937590777
3575,0.4590885381206881
3576,0.44797982941006265
3577,0.4778988906760621
3578,0.47672570366398875
3579,0.4570127222619372
3580,0.4663471562670207
3581,0.47463951581790126
3582,0.466937295751634
3583,0.48241637873320625
3584,0.4756533997424201
3585,0.45306365457062453
3586,0.4665837616875454
3587,0.48324542852441904
3588,0.46912339154411764
3589,0.4626418746028504
3590,0.5037124622707879
3591,0.4820319503307689
3592,0.46784843494689543
3593,0.4149242614435821
3594,0.46607331807144153
3595,0.4758854840402596
3596,0.4617653973481754
3597,0.4403252584309187
3598,0.4476485906862745
3599,0.4535083202841322
3600,0.48604409211601307
3601,0.4808362906794662
3602,0.4487145118464052
3603,0.47465068565041757
3604,0.43213728362438725
3605,0.4880516922118963
3606,0.46950861779173475
3607,0.4594870174632353
3608,0.45857773990672657
3609,0.4815023141056191
3610,0.45409384999659586
3611,0.44179072272716957
3612,0.4663282739311002
3613,0.468656740763435
3614,0.46651621079566086
3615,0.4508270729081563
3616,0.4339502981458787
3617,0.47706616193207607
3618,0.46791997506467864
3619,0.44070782519460333
3620,0.45096195306826437
3621,0.4708897321225944
3622,0.45899545618305193
3623,0.46018118709434
3624,0.4419282623712101
3625,0.4542102467433733
3626,0.44928802955644065
